Strategy Name,Number of Trades,Average Profit %,Total Profit %,Net Profit USDT,Net Profit %,Average Duration,Win/Draw/Loss Win%,Drawdown
ADXMomentum,1501,0.01,19.24,-1043.943,-10.44,24.3167 hours,1443     0    58  96.1,5010.164 USDT  41.28%
ADX_15M_USDT2,363,-0.52,-189.14,-3426.513,-34.27,72.3833 hours,90   256    17  24.8,4670.403 USDT  42.30%
ADX_15M_USDT,216,-1.18,-254.77,-4036.073,-40.36,24.1167 hours,37   152    27  17.1,4094.087 USDT  40.94%
ASDTSRockwellTrading,1604,0.34,552.51,14640.944,146.41,24.5 hours,1308     0   296  81.5,16643.929 USDT  46.47%
ActionZone,306,10.88,3329.39,3647.798,36.48,360.6 hours,100     0   206  32.7,337.2 USDT  2.54%
AdxSmas,387,-0.08,-31.07,-3368.047,-33.68,240.433 hours,236     0   151  61.0,13232.777 USDT  73.67%
AlligatorStrat,546,1.10,600.48,15483.611,154.84,120.817 hours,288     0   258  52.7,11752.335 USDT  36.83%
AlligatorStrategy,41,71.86,2946.07,68995.415,689.95,2160.93 hours,16     0    25  39.0,9775.748 USDT  18.86%
AlwaysBuy,876,-3.41,-2987.20,-9980.052,-99.80,23.8833 hours,187     0   689  21.3,10324.769 USDT  99.81%
Apollo11,149,-0.99,-147.32,-2864.498,-28.64,96.7167 hours,69     0    80  46.3,4991.434 USDT  47.85%
AverageStrategy,263,4.30,1130.03,37085.634,370.86,360.017 hours,85     0   178  32.3,60408.504 USDT  66.76%
AwesomeMacd,138,2.20,303.37,7017.104,70.17,264.517 hours,95     0    43  68.8,3241.554 USDT  17.96%
BBRSI21,14,5.11,71.53,1488.904,14.89,24 hours,4    10     0   100,0 USDT  0.00%
BBRSI2,247,-2.20,-543.38,-6772.090,-67.72,48.1833 hours,53   152    42  21.5,7074.244 USDT  68.73%
BBRSI3366,345,-0.46,-158.25,-3583.474,-35.83,48.3333 hours,83   200    62  24.1,4865.776 USDT  43.48%
BBRSI4cust,192,-1.40,-268.44,-4170.214,-41.70,6.63333 hours,160     0    32  83.3,4290.937 USDT  42.73%
BBRSINaiveStrategy,484,-1.16,-560.73,-6858.324,-68.58,23.1 hours,349     0   135  72.1,8489.633 USDT  74.46%
BBRSIOptim2020Strategy,99,0.42,41.36,388.039,3.88,48.5833 hours,29    62     8  29.3,2757.598 USDT  21.73%
BBRSIOptimStrategy,373,-0.80,-299.82,-5182.377,-51.82,72.5 hours,86   265    22  23.1,5877.934 USDT  55.36%
BBRSIOptimizedStrategy,99,1.06,105.17,1923.671,19.24,48.55 hours,32    61     6  32.3,2462.515 USDT  17.61%
BBRSIStrategy,902,-1.13,-1022.97,-9231.269,-92.31,72.2833 hours,195   658    49  21.6,10102.765 USDT  93.34%
BBRSITV,140,1.68,235.18,4492.783,44.93,264 hours,105     0    35  75.0,3143.729 USDT  21.98%
BBRSIoriginal,98,1.27,124.70,2521.797,25.22,96.4333 hours,40    54     4  40.8,2339.459 USDT  15.90%
BBRSIv2,18,2.21,39.84,810.645,8.11,408.667 hours,11     0     7  61.1,100.757 USDT  1.00%
BB_RPB_TSL_RNG,622,0.10,59.66,86.683,0.87,24.3167 hours,201     0   421  32.3,8449.408 USDT  47.96%
BB_RPB_TSL_RNG_2,622,0.11,65.35,204.300,2.04,24.5167 hours,201     0   421  32.3,8366.668 USDT  47.49%
BB_RPB_TSL_RNG_TBS,622,0.10,59.66,86.683,0.87,24.3167 hours,201     0   421  32.3,8449.408 USDT  47.96%
BB_RPB_TSL_RNG_TBS_GOLD,857,-1.25,-1071.66,-8850.580,-88.51,6.05 hours,139     0   718  16.2,9149.134 USDT  88.90%
BB_RPB_TSL_RNG_VWAP,564,-0.75,-421.00,-6159.922,-61.60,24.6333 hours,134     0   430  23.8,7101.589 USDT  67.18%
BB_RSI,1192,-2.60,-3095.14,-9978.610,-99.79,7 hours,19   214   959   1.6,9957.54 USDT  99.79%
BB_Strategy04,183,0.41,75.59,564.852,5.65,72.7833 hours,98    70    15  53.6,7334.424 USDT  43.33%
BBandsRSI,209,-1.45,-303.11,-4566.115,-45.66,3.1 hours,0   189    20     0,4566.115 USDT  45.66%
BBands,4055,-0.69,-2813.94,-9967.158,-99.67,12.7333 hours,2085     0  1970  51.4,9927.531 USDT  99.69%
BBlower,7,-1.79,-12.51,-248.711,-2.49,48 hours,2     4     1  28.6,279.093 USDT  2.79%
Babico_SMA5xBBmid,43,50.29,2162.31,123344.578,1233.45,4968.7 hours,38     0     5  88.4,95991.914 USDT  41.86%
Bandtastic,1002,-1.34,-1339.14,-9571.270,-95.71,72.8333 hours,150   630   222  15.0,10523.655 USDT  96.10%
BbandRsiRolling,430,-1.40,-602.14,-7066.762,-70.67,13.4 hours,241    34   155  56.0,7701.568 USDT  73.65%
BbandRsi,106,2.90,307.24,7154.932,71.55,216.667 hours,85     0    21  80.2,4133.467 USDT  24.99%
BinHV27,26,12.99,337.85,8696.703,86.97,1320.15 hours,19     0     7  73.1,1642.918 USDT  8.63%
BinHV45HO,300,-0.81,-243.21,-3985.490,-39.85,20.3167 hours,269     0    31  89.7,4323.541 USDT  42.55%
BinHV45,40,-0.65,-26.18,-512.329,-5.12,1.8 hours,28     0    12  70.0,409.473 USDT  4.14%
BreakEven,0,0.00,0.00,0,0.00,0 hours,0     0     0     0,0 USDT  0.00%
BuyAllSellAllStrategy,7155,-0.20,-1429.57,-9411.563,-94.12,0 hours,0     0  7155     0,9407.603 USDT  94.11%
BuyOnly,13,1.29,16.81,334.651,3.35,24.4667 hours,12     0     1  92.3,211.989 USDT  2.01%
CCIStrategy,0,0.00,0.00,0,0.00,0 hours,0     0     0     0,0 USDT  0.00%
CMCWinner,42,-1.93,-81.19,-1501.523,-15.02,9.71667 hours,10     9    23  23.8,1700.019 USDT  16.83%
Cci,232,-1.23,-284.89,-4722.510,-47.23,48.8333 hours,59   143    30  25.4,5223.092 USDT  49.88%
Chandem,209,-0.48,-100.90,-2574.146,-25.74,144.233 hours,90    93    26  43.1,5748.193 USDT  46.22%
Chandemtwo,184,0.11,20.51,-323.365,-3.23,168.133 hours,66   103    15  35.9,3421.711 USDT  31.24%
Chispei,1323,0.45,593.62,12591.489,125.91,48.75 hours,795   283   245  60.1,50236.412 USDT  75.91%
Cluc7werk,417,-1.79,-748.21,-7736.372,-77.36,0.116667 hours,0     2   415     0,7694.378 USDT  77.27%
ClucFiatROI,223,-0.38,-84.04,-1936.446,-19.36,72.5833 hours,128    82    13  57.4,3022.994 USDT  27.36%
ClucFiatSlow,223,-0.38,-84.04,-1936.446,-19.36,72.5833 hours,128    82    13  57.4,3022.994 USDT  27.36%
ClucMay72018,419,-1.76,-735.84,-7698.532,-76.99,2.8 hours,232     0   187  55.4,7817.918 USDT  77.26%
CofiBitStrategy,110,-1.16,-127.72,-2752.163,-27.52,72.3667 hours,78     0    32  70.9,3598.158 USDT  34.90%
CombinedBinHAndCluc2021Bull,544,-1.50,-818.46,-8083.943,-80.84,6.93333 hours,410     0   134  75.4,8244.002 USDT  81.79%
CombinedBinHAndCluc2021,478,-1.43,-684.81,-7546.704,-75.47,18.7833 hours,144   181   153  30.1,7625.437 USDT  75.98%
CombinedBinHAndClucHyperV0,547,-2.16,-1179.47,-9068.821,-90.69,7.98333 hours,42     0   505   7.7,9098.421 USDT  91.04%
CombinedBinHAndClucHyperV3,510,-2.21,-1126.29,-8948.968,-89.49,6.16667 hours,40     0   470   7.8,9209.101 USDT  90.11%
CombinedBinHAndClucV3,426,-1.36,-580.01,-6963.128,-69.63,19.8333 hours,103     0   323  24.2,7236.485 USDT  70.91%
CombinedBinHAndClucV4,470,-1.09,-511.74,-6442.810,-64.43,13.0667 hours,82     0   388  17.4,6721.34 USDT  65.86%
CombinedBinHAndClucV5Hyperoptable,470,-1.10,-517.23,-6481.200,-64.81,13.0167 hours,82     0   388  17.4,6756.232 USDT  66.20%
CombinedBinHAndClucV5,470,-1.10,-517.23,-6481.200,-64.81,13.0167 hours,82     0   388  17.4,6756.232 USDT  66.20%
CombinedBinHAndCluc,518,-0.76,-395.45,-5588.008,-55.88,22.6167 hours,225     0   293  43.4,6302.661 USDT  60.01%
Combined_Indicators,471,-1.62,-762.36,-7837.927,-78.38,6.73333 hours,293     0   178  62.2,8124.526 USDT  79.34%
CrossEMAStrategy,95,26.97,2561.87,86931.218,869.31,1368.7 hours,33     0    62  34.7,62869.71 USDT  57.69%
CustomStoplossWithPSAR,65,88.55,5755.66,284075.806,2840.76,3432.67 hours,22     0    43  33.8,51536.568 USDT  41.66%
DCBBBounce,1,0.00,0.00,0.000,0.00,24 hours,0     1     0     0,0 USDT  0.00%
DD,364,-0.74,-268.18,-4549.325,-45.49,48.9167 hours,64   165   135  17.6,4900.038 USDT  47.94%
DIV_v1,21,1.36,28.64,582.989,5.83,14.85 hours,17     3     1  81.0,4 USDT  0.04%
DevilStra,446,1.18,525.30,9535.668,95.36,192.967 hours,199   185    62  44.6,32490.433 USDT  72.24%
Diamond,78,-0.62,-48.18,-932.364,-9.32,72.9167 hours,14    55     9  17.9,1014.007 USDT  10.13%
Divergences,309,-0.52,-160.74,-3281.188,-32.81,72.15 hours,131     0   178  42.4,4785.146 USDT  46.76%
Dracula,35,8.96,313.54,5976.389,59.76,456.75 hours,20     0    15  57.1,2605.176 USDT  14.92%
EMA50,453,-1.51,-684.51,-7680.330,-76.80,96.15 hours,82   342    29  18.1,8366.198 USDT  78.32%
EMABBRSI,278,-1.26,-350.15,-5197.912,-51.98,48.85 hours,52   193    33  18.7,5313.547 USDT  53.14%
EMABreakout,189,-0.56,-106.25,-2157.468,-21.57,96.3833 hours,39   141     9  20.6,3762.971 USDT  32.43%
EMASkipPump,488,-0.59,-287.45,-4768.519,-47.69,48.3 hours,150     0   338  30.7,6524.823 USDT  57.54%
EMAVolume,110,4.28,471.20,9815.487,98.15,624.733 hours,43     0    67  39.1,12708.367 USDT  48.85%
EMA_CROSSOVER_STRATEGY,105,0.10,10.41,162.585,1.63,24.6333 hours,83     0    22  79.0,791.511 USDT  7.51%
EXPERIMENTAL_STRATEGY,357,-0.98,-348.20,-5128.585,-51.29,15.1333 hours,157   108    92  44.0,5406.816 USDT  54.07%
ElliotV2,789,-0.71,-560.57,-7925.513,-79.26,72.8833 hours,600     0   189  76.0,8711.992 USDT  85.95%
ElliotV4,197,1.55,305.99,4902.166,49.02,816.033 hours,128    64     5  65.0,20349.826 USDT  57.73%
ElliotV531,1945,-1.31,-2553.42,-9956.943,-99.57,15.6667 hours,323     0  1622  16.6,9940.465 USDT  99.58%
ElliotV5HOMod2,222,2.19,485.93,12236.950,122.37,696.033 hours,217     0     5  97.7,21146.843 USDT  48.74%
ElliotV5HOMod3,969,-0.91,-885.43,-8676.706,-86.77,72.2333 hours,344     0   625  35.5,8785.05 USDT  88.93%
ElliotV5HO,921,-0.42,-390.48,-7048.297,-70.48,72.9833 hours,602   184   135  65.4,11864.601 USDT  83.50%
ElliotV8HO,870,-0.07,-63.14,-2519.285,-25.19,24.6667 hours,764     0   106  87.8,8060.215 USDT  55.89%
ElliotV8_original,808,0.19,153.17,799.959,8.00,48.75 hours,495   271    42  61.3,10625.988 USDT  52.46%
ElliotV8_original_ichiv2,893,0.04,33.13,-1450.344,-14.50,48.1667 hours,787     0   106  88.1,7726.313 USDT  61.52%
ElliotV8_original_ichiv3,1408,-2.11,-2970.35,-9978.760,-99.79,10.0667 hours,794     0   614  56.4,10168.853 USDT  99.79%
Elliotv8,845,-0.24,-205.25,-4702.980,-47.03,24 hours,514   269    62  60.8,9603.961 USDT  66.31%
FRAYSTRAT,2556,-0.04,-100.90,-4744.586,-47.45,24.4333 hours,1832     0   724  71.7,16279.391 USDT  83.02%
FastSupertrendOpt,1202,0.54,650.35,15389.026,153.89,72.35 hours,670   426   106  55.7,34176.824 USDT  68.95%
FastSupertrend,1202,0.54,650.35,15389.026,153.89,72.35 hours,670   426   106  55.7,34176.824 USDT  68.95%
FixedRiskRewardLoss,6,771.57,4629.43,90457.708,904.58,37776 hours,5     0     1  83.3,0 USDT  0.00%
FrostAuraM115mStrategy,375,-0.82,-308.54,-5263.382,-52.63,72.9167 hours,88   257    30  23.5,5908.479 USDT  55.65%
FrostAuraM11hStrategy,330,0.11,36.58,-892.156,-8.92,120.917 hours,191   122    17  57.9,7494.774 USDT  46.78%
FrostAuraM21hStrategy,594,0.07,40.19,-604.982,-6.05,48.7333 hours,200   294   100  33.7,8032.788 USDT  54.53%
FrostAuraM315mStrategy,84,1.45,121.45,2550.599,25.51,120.85 hours,28    54     2  33.3,1103.278 USDT  8.17%
FrostAuraM31hStrategy,86,3.65,313.51,8315.903,83.16,192.067 hours,43    40     3  50.0,1923.716 USDT  9.70%
GodCard,10,-3.77,-37.68,-727.004,-7.27,9.6 hours,2     3     5  20.0,839.68 USDT  8.40%
GodStraNew40,5,543.73,2718.65,53882.723,538.83,40320.6 hours,5     0     0   100,0 USDT  0.00%
GodStraNew,4,155.32,621.26,12313.635,123.14,31104 hours,3     0     1  75.0,1689.668 USDT  7.28%
GodStraNew_SMAonly,71,0.47,33.37,681.026,6.81,168.633 hours,13    58     0   100,0 USDT  0.00%
GodStra,32,4.90,156.65,3453.201,34.53,288 hours,23     6     3  71.9,1646.286 USDT  13.24%
Guacamole,323,-1.18,-381.42,-6399.838,-64.00,432.65 hours,77     0   246  23.8,6829.86 USDT  65.48%
Hacklemore2,128,-1.28,-163.74,-4144.345,-41.44,888.867 hours,83    40     5  64.8,6709.05 USDT  53.40%
Hacklemore3,158,-0.46,-72.19,-3092.175,-30.92,816.333 hours,153     0     5  96.8,8751.17 USDT  55.89%
HansenSmaOffsetV1,92,7.23,665.13,12420.128,124.20,1416.22 hours,57     0    35  62.0,18352.381 USDT  57.46%
Heracles,18,0.87,15.73,315.169,3.15,120 hours,7    11     0   100,0 USDT  0.00%
HourBasedStrategy,0,0.00,0.00,0,0.00,0 hours,0     0     0     0,0 USDT  0.00%
HyperStra_GSN_SMAOnly,152,-1.39,-210.70,-3446.180,-34.46,19.1 hours,37    55    60  24.3,3471.01 USDT  34.76%
HyperStra_SMAOnly,152,-1.39,-210.70,-3446.180,-34.46,19.1 hours,37    55    60  24.3,3471.01 USDT  34.76%
INSIDEUP,393,1.99,781.02,24884.068,248.84,504.733 hours,342    46     5  87.0,49676.563 USDT  58.75%
Ichess,234,3.82,894.68,25872.982,258.73,384.467 hours,124     3   107  53.0,37571.689 USDT  63.91%
Ichi,214,-0.46,-97.85,-1876.563,-18.77,24.4833 hours,164    37    13  76.6,2702.753 USDT  26.19%
Ichimoku,159,-0.45,-71.28,-1456.655,-14.57,24.4833 hours,127     0    32  79.9,2306.068 USDT  22.47%
Ichimoku_v12,258,3.82,984.44,49265.603,492.66,768.833 hours,253     0     5  98.1,54409.515 USDT  47.86%
Ichimoku_v30,10,182.02,1820.18,35096.495,350.96,19176.4 hours,7     0     3  70.0,4405.433 USDT  8.98%
Ichimoku_v32,25,135.46,3386.52,75297.593,752.98,6528.77 hours,12     0    13  48.0,12958.485 USDT  27.11%
Ichimoku_v33,116,6.60,765.06,26439.542,264.40,216.233 hours,51     0    65  44.0,4352.478 USDT  15.62%
JustROCR3,2795,-1.11,-3100.12,-9978.587,-99.79,0 hours,0     0  2795     0,9954.923 USDT  99.79%
JustROCR5,1836,-0.57,-1042.48,-8748.994,-87.49,1 hours,182     0  1654   9.9,9020.614 USDT  87.96%
JustROCR6,443,-0.64,-284.02,-4321.160,-43.21,0 hours,39     0   404   8.8,4423.042 USDT  44.09%
JustROCR,571,1.80,1029.39,23937.628,239.38,216.717 hours,259     0   312  45.4,61312.695 USDT  75.08%
KAMACCIRSI,305,0.52,158.16,3073.446,30.73,72.5167 hours,81   210    14  26.6,6452.79 USDT  37.16%
KC_BB,39,-3.82,-149.11,-3185.647,-31.86,504.617 hours,21     0    18  53.8,4298.242 USDT  41.26%
Kamaflage,181,3.14,568.76,13764.766,137.65,792.283 hours,176     0     5  97.2,29960.66 USDT  55.77%
Leveraged,1,-5.11,-5.11,-101.314,-1.01,0 hours,0     0     1     0,0 USDT  0.00%
Low_BB,285,-0.41,-116.74,-2419.474,-24.19,48.6833 hours,7     0   278   2.5,5073.806 USDT  40.10%
LuxOSC,22,17.10,376.09,2335.845,23.36,3744.45 hours,16     0     6  72.7,15572.74 USDT  58.24%
MACDCCI,35,286.80,10038.02,42656.646,426.57,4440.4 hours,6     0    29  17.1,81555.973 USDT  69.67%
MACDRSI200,37,-0.54,-20.04,-397.857,-3.98,11.6833 hours,18     2    17  48.6,416.038 USDT  4.16%
MACDStrategy,356,-0.21,-74.07,-2330.615,-23.31,72.95 hours,335     0    21  94.1,5412.361 USDT  43.35%
MACDStrategy_crossed,58,1.08,62.57,1292.041,12.92,48.2 hours,57     0     1  98.3,643.478 USDT  5.97%
MACD_EMA,215,-0.04,-8.12,-677.721,-6.78,72.6333 hours,193     0    22  89.8,4353.556 USDT  34.98%
MACD_TRIPLE_MA,33,-1.59,-52.33,-990.472,-9.90,10.1833 hours,6     6    21  18.2,927.876 USDT  9.34%
MACD_TRI_EMA,434,-1.38,-597.03,-6969.440,-69.69,14.3167 hours,76   101   257  17.5,6914.669 USDT  69.59%
MAC,31,53.48,1657.94,34453.764,344.54,1680.17 hours,9     0    22  29.0,11180.684 USDT  33.47%
